3736,18,01/14/03,06/13/05,"en"
3737,18,01/15/03,06/17/06,"en"
3747,20,01/13/03,06/09/04,"en"
3748,20,01/14/03,06/13/05,"en"
3749,20,01/15/03,06/17/06,"en"
3783,18,01/13/03,06/09/04,"en"
3784,18,01/14/03,06/13/05,"en"
3785,18,01/15/03,06/17/06,"en"
3795,20,01/13/03,06/09/04,"en"
3796,20,01/14/03,06/13/05,"en"
3797,20,01/15/03,06/17/06,"en"
3831,18,01/13/03,06/09/04,"en"
3832,18,01/14/03,06/13/05,"en"
3833,18,01/15/03,06/17/06,"en"
3843,20,01/13/03,06/09/04,"en"
3844,20,01/14/03,06/13/05,"en"
3845,20,01/15/03,06/17/06,"en"
3893,18,01/05/03,02/03/07,"en"
3510,20,01/12/03,,"en"
3690,18,01/16/03,,"en"
3834,18,01/16/03,,"en"
2033,18,01/30/88,11/05/92,"en"
2048,18,01/30/88,11/05/92,"en"
2063,18,01/30/88,11/05/92,"en"
2078,18,01/30/88,11/05/92,"en"
2096,18,06/12/91,11/05/92,"en"
2097,18,06/15/90,06/15/91,"en"
2098,18,06/25/89,06/09/90,"en"
2099,18,01/30/88,06/05/89,"en"
2108,20,06/12/91,11/05/92,"en"
2109,20,06/15/90,06/15/91,"en"
2110,20,06/25/89,06/09/90,"en"
2111,20,01/30/88,06/05/89,"en"
2144,18,06/12/91,11/05/92,"en"
2145,18,06/15/90,06/15/91,"en"
2146,18,06/25/89,06/09/90,"en"
2147,18,01/30/88,06/05/89,"en"
2156,20,06/12/91,11/05/92,"en"
2157,20,06/15/90,06/15/91,"en"
2158,20,06/25/89,06/09/90,"en"
2159,20,01/30/88,06/05/89,"en"
2192,18,06/12/91,11/05/92,"en"
2193,18,06/15/90,06/15/91,"en"
2194,18,06/25/89,06/09/90,"en"
2195,18,01/30/88,06/05/89,"en"
2204,20,06/12/91,11/05/92,"en"
2205,20,06/15/90,06/15/91,"en"
2206,20,06/25/89,06/09/90,"en"
2207,20,01/30/88,06/05/89,"en"
2240,18,06/12/91,11/05/92,"en"
2241,18,06/15/90,06/15/91,"en"
2242,18,06/25/89,06/09/90,"en"
2243,18,01/30/88,06/05/89,"en"
2252,20,06/12/91,11/05/92,"en"
2253,20,06/15/90,06/15/91,"en"
2254,20,06/25/89,06/09/90,"en"
2255,20,01/30/88,06/05/89,"en"
2288,18,06/15/90,06/15/91,"en"
2289,18,06/12/91,11/05/92,"en"
2290,18,01/30/88,06/05/89,"en"
2291,18,06/25/89,06/09/90,"en"
2300,20,06/15/90,06/15/91,"en"
2301,20,06/12/91,11/05/92,"en"
2302,20,01/30/88,06/05/89,"en"
2303,20,06/25/89,06/09/90,"en"
2337,18,06/12/91,11/05/92,"en"
2338,18,01/30/88,06/05/89,"en"
2339,18,06/25/89,06/09/90,"en"
2348,20,06/15/90,06/15/91,"en"
2349,20,06/12/91,11/05/92,"en"
2350,20,01/30/88,06/05/89,"en"
2351,20,06/25/89,06/09/90,"en"
795,4,01/05/03,,"en"
796,4,01/05/03,,"en"
797,4,01/05/03,,"en"
798,4,01/05/03,,"en"
799,4,01/05/03,,"en"
800,4,01/05/03,,"en"
801,4,01/05/03,,"en"
802,4,01/05/03,,"en"
803,4,01/05/03,,"en"
804,4,01/05/03,,"en"
805,4,01/05/03,,"en"
806,4,01/05/03,,"en"
807,4,01/05/03,,"en"
808,4,01/05/03,,"en"
809,4,01/05/03,,"en"
810,4,01/05/03,,"en"
811,4,01/05/03,,"en"
812,4,01/05/03,,"en"
813,4,01/05/03,,"en"
814,4,01/05/03,,"en"
816,4,01/05/03,,"en"
817,4,01/05/03,,"en"
818,4,01/05/03,,"en"
819,4,01/05/03,,"en"
