1082,2001,2123,f,,,,O,O,,,,9,577,en,Abolition of tax havens,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Has any Member State proposed the abolition of tax
havens, especially within the EU?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Has the EU adopted any decision proposing that
Member States abolish the tax havens existing within their territory?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">What measures will the EU take to put an end to tax
havens, combat financial speculation and curb the free movement of
capital, especially in the Union?</p>",,archived,,t,question
1096,2004,2152,f,,,,O,O,,,46,9,569,en,Copyright legislation,,"<p align=""justify"">I and many of my constituents have concerns in
relation to proposed legislation on copyright. I was recently
informed that these proposals may be shelved due to the opposition
they have faced. Could the Council update me on the current situation
on copyright legislation, in particular with reference to the
proposal for a European Parliament and Council Directive amending
Directive 2006/116/EC(1) on the term of protection of copyright and
related rights? Will the Council ensure that proposals will not have
a negative impact on ordinary individual musicians, actors, artists,
etc.?</p>",,archived,,t,question
1099,2005,2160,f,,,,P,O,,,39,9,584,en,Unemployment in Europe,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">What initiatives is the European Council pursuing at
present to combat youth and long-term unemployment in Europe?</p>",,archived,,t,question
1097,2004,2153,f,,,,O,O,,,46,9,569,fr,Législation sur les droits d'auteur,,"<p align=""justify"">Les habitants de ma circonscription ainsi que
moi-même sommes préoccupés par la législation
proposée sur les droits d'auteur. En effet, on m'a récemment
informé que les propositions formulées étaient
susceptibles d'être mises en suspens en raison de l'opposition
qu'elles rencontrent. Le Conseil pourrait-il m'informer de l'état
d'avancement de la législation sur les droits d'auteur et,
plus particulièrement, suite à la proposition de
directive du Conseil et du Parlement européen modifiant la
directive 2006/116/CE(1) relative à la durée de
protection du droit d'auteur et de certains droits voisins? Le
Conseil peut-il garantir que lesdites propositions n'auront pas
d'incidences négatives sur les musiciens, les acteurs, les
artistes, etc. dans leur grande majorité?</p>",2007-06-12,draft-translation,,t,question
1084,2001,2125,f,,,,O,O,,,,9,577,en,Abolition of tax havens,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Has any Member State proposed the abolition of tax
havens, especially within the EU?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Has the EU adopted any decision proposing that
Member States abolish the tax havens existing within their territory?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">What measures will the EU take to put an end to tax
havens, combat financial speculation and curb the free movement of
capital, especially in the Union?</p>",,archived,,t,question
1086,2001,2127,f,,,,O,O,,,,9,577,en,Abolition of tax havens,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Has any Member State proposed the abolition of tax
havens, especially within the EU?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Has the EU adopted any decision proposing that
Member States abolish the tax havens existing within their territory?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">What measures will the EU take to put an end to tax
havens, combat financial speculation and curb the free movement of
capital, especially in the Union?</p>",,archived,,t,question
1090,2002,2134,f,,,,O,O,,,,9,578,en,Financial crisis and collapse of Member State economies,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	

<p align=""justify"">How is the Council reacting, and how will it react
in the future, to the collapse of Member State economies, with
particular reference to the situation in Latvia and, to some extent,
Hungary?</p>",,archived,,t,question
1101,2005,2164,f,,,,P,O,,,39,9,584,fr,Chômage en Europe,,"<p align=""justify"">Quelles initiatives le Conseil européen
prend-il en ce moment pour lutter contre le chômage des jeunes
et le chômage de longue durée en Europe?</p>",1999-10-24,draft-translation,,t,question
1092,2002,2138,f,,,,O,O,,,,9,578,fr,Crise financière et effondrement des économies des États membres,,"<p align=""justify"">Quelle est et quelle sera la réaction du
Conseil face à l'effondrement des économies des États
membres, en particulier de la Lettonie et, partiellement, de la
Hongrie?</p>",2000-07-14,draft-translation,,t,question
1088,2001,2129,f,,,,O,O,,,,9,577,en,Abolition of tax havens,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Has any Member State proposed the abolition of tax
havens, especially within the EU?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Has the EU adopted any decision proposing that
Member States abolish the tax havens existing within their territory?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">What measures will the EU take to put an end to tax
havens, combat financial speculation and curb the free movement of
capital, especially in the Union?</p>",,archived,,t,question
1105,2006,2176,f,,2009-02-13,,O,O,,,47,9,588,fr,Crise économique,,"<p align=""justify"">


	
	
	
	

</p><p align=""justify"">Quelles sont les initiatives adoptées par la
présidence tchèque pour garantir que l'Union européenne
présente un front commun face à la crise économique?</p>",1989-02-18,draft-translation,,t,question
1102,1011,2167,f,,,,O,O,,,128,9,1,en,Commentators Blacklist,,"Whether the Chief Executive Officer of the SABroadcasting Corporation announced at the conclusion of the inquiry into the alleged blacklisting of<br>commentators that the inquiry had shown that there was a ‘case to answer’ by both a certain announcer (name furnished) and a certain news MD (name furnished) and that both would be submitted to disciplinaryproceedings; if so, (a)what steps have been taken in this regard and <br>(b)what was the outcomes in each case?",,archived,,t,question
1103,1011,2168,f,,,,O,O,,,128,9,1,en,Commentators Blacklist,,"Whether the Chief Executive Officer of the SABroadcasting Corporation announced at the conclusion of the inquiry into the alleged blacklisting of<br>commentators that the inquiry had shown that there was a ‘case to answer’ by both a certain announcer (name furnished) and a certain news MD (name furnished) and that both would be submitted to disciplinaryproceedings; if so, (a)what steps have been taken in this regard and <br>(b)what was the outcomes in each case?",2009-04-08,archived,,t,question
1104,2006,2175,f,,2009-02-13,,O,O,,,47,9,588,en,Economic crisis,,"<p align=""justify"">What initiatives is the Czech Presidency putting in
place to ensure that the European Union will adopt a united front in
the face of the economic crisis?</p>",,archived,,t,question
1106,2006,2178,f,,2009-02-13,,O,O,,,47,9,588,pt,Crise económica,,"<p align=""justify"">Que iniciativas estão a ser adoptadas pela
Presidência Checa para garantir que a União Europeia se
assuma como uma frente unida face à crise económica?</p>",1989-02-18,draft-translation,,t,question
1107,1011,2180,f,,,,O,O,,,128,9,1,en,Commentators Blacklist,,"Whether the Chief Executive Officer of the SABroadcasting Corporation announced at the conclusion of the inquiry into the alleged blacklisting of<br>commentators that the inquiry had shown that there was a ‘case to answer’ by both a certain announcer (name furnished) and a certain news MD (name furnished) and that both would be submitted to disciplinaryproceedings; if so, (a)what steps have been taken in this regard and <br>(b)what was the outcomes in each case?",2009-04-08,archived,,t,question
1108,1011,2181,f,,,,O,O,,,128,9,1,en,Commentators Blacklist,,"Whether the Chief Executive Officer of the SABroadcasting Corporation announced at the conclusion of the inquiry into the alleged blacklisting of<br>commentators that the inquiry had shown that there was a ‘case to answer’ by both a certain announcer (name furnished) and a certain news MD (name furnished) and that both would be submitted to disciplinaryproceedings; if so, (a)what steps have been taken in this regard and <br>(b)what was the outcomes in each case?",2009-04-08,archived,,t,question
1109,2007,2185,f,,,,O,O,,,39,9,587,en,Children of migrants,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">The situation of children of EU migrants that are
left on their own in the Member State of origin while their parents
migrate for work to another Member State has raised considerable
concern in some Member States in the last two years. While policies
do exist with the aim of improving the living conditions and
education of migrant children who moved with their parents working
abroad, the phenomenon of children left at home on their own has
received little attention. According to the study made by Unicef and
Social Alternatives in Romania, almost 350 000 children in 2008 had
at least one parent who was working abroad, and nearly 126 000 had
both parents working abroad.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">The children left behind are at risk of losing care
and parental attention.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">They are at risk of general lack of care as regards
physical and mental health, mental-health related effects such as
depression, losing free time to play and develop, lack of school
participation and general participation in education and training,
malnutrition and child abuse.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Does the Commission plan a study to assess the
extent of the situation?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Does the Commission believe that the subject of the
children of migrant workers is not only a matter for the government
in the sending country but also for the governments of the countries
that benefit from the presence of the migrant workers on their labour
market?</p>
<p align=""justify""><br>
</p>",2009-02-13,archived,,t,question
