825,6,2,06/15/92 02:30 PM,06/15/92 06:30 PM,"en"
827,6,2,06/16/92 02:30 PM,06/16/92 06:30 PM,"en"
830,6,2,06/22/92 02:30 PM,06/22/92 06:30 PM,"en"
832,6,2,06/23/92 02:30 PM,06/23/92 06:30 PM,"en"
835,6,2,06/29/92 02:30 PM,06/29/92 06:30 PM,"en"
837,6,2,06/30/92 02:30 PM,06/30/92 06:30 PM,"en"
840,6,2,07/06/92 02:30 PM,07/06/92 06:30 PM,"en"
842,6,2,07/07/92 02:30 PM,07/07/92 06:30 PM,"en"
845,6,2,07/13/92 02:30 PM,07/13/92 06:30 PM,"en"
847,6,2,07/14/92 02:30 PM,07/14/92 06:30 PM,"en"
850,6,2,07/20/92 02:30 PM,07/20/92 06:30 PM,"en"
852,6,2,07/21/92 02:30 PM,07/21/92 06:30 PM,"en"
855,6,2,07/27/92 02:30 PM,07/27/92 06:30 PM,"en"
857,6,2,07/28/92 02:30 PM,07/28/92 06:30 PM,"en"
860,6,2,08/03/92 02:30 PM,08/03/92 06:30 PM,"en"
862,6,2,08/04/92 02:30 PM,08/04/92 06:30 PM,"en"
865,6,2,08/10/92 02:30 PM,08/10/92 06:30 PM,"en"
867,6,2,08/11/92 02:30 PM,08/11/92 06:30 PM,"en"
870,6,2,08/17/92 02:30 PM,08/17/92 06:30 PM,"en"
872,6,2,08/18/92 02:30 PM,08/18/92 06:30 PM,"en"
875,6,2,08/24/92 02:30 PM,08/24/92 06:30 PM,"en"
877,6,2,08/25/92 02:30 PM,08/25/92 06:30 PM,"en"
880,6,2,10/02/92 02:30 PM,10/02/92 06:30 PM,"en"
882,6,2,10/05/92 02:30 PM,10/05/92 06:30 PM,"en"
884,6,2,10/06/92 02:30 PM,10/06/92 06:30 PM,"en"
887,6,2,10/12/92 02:30 PM,10/12/92 06:30 PM,"en"
889,6,2,10/13/92 02:30 PM,10/13/92 06:30 PM,"en"
892,6,2,10/19/92 02:30 PM,10/19/92 06:30 PM,"en"
894,6,2,10/20/92 02:30 PM,10/20/92 06:30 PM,"en"
897,6,2,10/26/92 02:30 PM,10/26/92 06:30 PM,"en"
899,6,2,10/27/92 02:30 PM,10/27/92 06:30 PM,"en"
902,6,2,11/02/92 02:30 PM,11/02/92 06:30 PM,"en"
904,6,2,11/03/92 02:30 PM,11/03/92 06:30 PM,"en"
908,7,2,02/03/93 02:30 PM,02/03/93 06:30 PM,"en"
910,7,2,02/08/93 02:30 PM,02/08/93 06:30 PM,"en"
912,7,2,02/09/93 02:30 PM,02/09/93 06:30 PM,"en"
914,7,2,02/10/93 02:30 PM,02/10/93 06:30 PM,"en"
916,7,2,02/15/93 02:30 PM,02/15/93 06:30 PM,"en"
918,7,2,02/16/93 02:30 PM,02/16/93 06:30 PM,"en"
920,7,2,02/17/93 02:30 PM,02/17/93 06:30 PM,"en"
922,7,2,02/22/93 02:30 PM,02/22/93 06:30 PM,"en"
924,7,2,02/23/93 02:30 PM,02/23/93 06:30 PM,"en"
926,7,2,02/24/93 02:30 PM,02/24/93 06:30 PM,"en"
928,7,2,03/01/93 02:30 PM,03/01/93 06:30 PM,"en"
930,7,2,03/02/93 02:30 PM,03/02/93 06:30 PM,"en"
932,7,2,03/03/93 02:30 PM,03/03/93 06:30 PM,"en"
934,7,2,03/08/93 02:30 PM,03/08/93 06:30 PM,"en"
936,7,2,03/09/93 02:30 PM,03/09/93 06:30 PM,"en"
938,7,2,03/10/93 02:30 PM,03/10/93 06:30 PM,"en"
940,7,2,03/15/93 02:30 PM,03/15/93 06:30 PM,"en"
942,7,2,03/16/93 02:30 PM,03/16/93 06:30 PM,"en"
944,7,2,03/17/93 02:30 PM,03/17/93 06:30 PM,"en"
946,7,2,03/22/93 02:30 PM,03/22/93 06:30 PM,"en"
948,7,2,03/23/93 02:30 PM,03/23/93 06:30 PM,"en"
950,7,2,03/24/93 02:30 PM,03/24/93 06:30 PM,"en"
952,7,2,03/29/93 02:30 PM,03/29/93 06:30 PM,"en"
954,7,2,03/30/93 02:30 PM,03/30/93 06:30 PM,"en"
956,7,2,03/31/93 02:30 PM,03/31/93 06:30 PM,"en"
958,7,2,04/05/93 02:30 PM,04/05/93 06:30 PM,"en"
960,7,2,04/06/93 02:30 PM,04/06/93 06:30 PM,"en"
962,7,2,04/07/93 02:30 PM,04/07/93 06:30 PM,"en"
964,7,2,04/12/93 02:30 PM,04/12/93 06:30 PM,"en"
966,7,2,04/13/93 02:30 PM,04/13/93 06:30 PM,"en"
968,7,2,04/14/93 02:30 PM,04/14/93 06:30 PM,"en"
970,7,2,04/19/93 02:30 PM,04/19/93 06:30 PM,"en"
972,7,2,04/20/93 02:30 PM,04/20/93 06:30 PM,"en"
974,7,2,04/21/93 02:30 PM,04/21/93 06:30 PM,"en"
976,7,2,04/26/93 02:30 PM,04/26/93 06:30 PM,"en"
978,7,2,04/27/93 02:30 PM,04/27/93 06:30 PM,"en"
980,7,2,04/28/93 02:30 PM,04/28/93 06:30 PM,"en"
981,7,3,06/05/93 12:00 AM,06/05/93 12:00 AM,"en"
983,7,2,06/07/93 02:30 PM,06/07/93 06:30 PM,"en"
985,7,2,06/08/93 02:30 PM,06/08/93 06:30 PM,"en"
987,7,2,06/09/93 02:30 PM,06/09/93 06:30 PM,"en"
989,7,2,06/14/93 02:30 PM,06/14/93 06:30 PM,"en"
991,7,2,06/15/93 02:30 PM,06/15/93 06:30 PM,"en"
993,7,2,06/16/93 02:30 PM,06/16/93 06:30 PM,"en"
995,7,2,06/21/93 02:30 PM,06/21/93 06:30 PM,"en"
997,7,2,06/22/93 02:30 PM,06/22/93 06:30 PM,"en"
999,7,2,06/23/93 02:30 PM,06/23/93 06:30 PM,"en"
1001,7,2,06/28/93 02:30 PM,06/28/93 06:30 PM,"en"
1003,7,2,06/29/93 02:30 PM,06/29/93 06:30 PM,"en"
1005,7,2,06/30/93 02:30 PM,06/30/93 06:30 PM,"en"
1007,7,2,07/05/93 02:30 PM,07/05/93 06:30 PM,"en"
1009,7,2,07/06/93 02:30 PM,07/06/93 06:30 PM,"en"
1011,7,2,07/07/93 02:30 PM,07/07/93 06:30 PM,"en"
1013,7,2,07/12/93 02:30 PM,07/12/93 06:30 PM,"en"
1015,7,2,07/13/93 02:30 PM,07/13/93 06:30 PM,"en"
1017,7,2,07/14/93 02:30 PM,07/14/93 06:30 PM,"en"
1019,7,2,07/19/93 02:30 PM,07/19/93 06:30 PM,"en"
1021,7,2,07/20/93 02:30 PM,07/20/93 06:30 PM,"en"
1023,7,2,07/21/93 02:30 PM,07/21/93 06:30 PM,"en"
1025,7,2,07/26/93 02:30 PM,07/26/93 06:30 PM,"en"
1027,7,2,07/27/93 02:30 PM,07/27/93 06:30 PM,"en"
1029,7,2,07/28/93 02:30 PM,07/28/93 06:30 PM,"en"
1031,7,2,08/02/93 02:30 PM,08/02/93 06:30 PM,"en"
1033,7,2,08/03/93 02:30 PM,08/03/93 06:30 PM,"en"
1035,7,2,08/04/93 02:30 PM,08/04/93 06:30 PM,"en"
1037,7,2,08/09/93 02:30 PM,08/09/93 06:30 PM,"en"
1039,7,2,08/10/93 02:30 PM,08/10/93 06:30 PM,"en"
1041,7,2,08/11/93 02:30 PM,08/11/93 06:30 PM,"en"
1043,7,2,08/16/93 02:30 PM,08/16/93 06:30 PM,"en"
1045,7,2,08/17/93 02:30 PM,08/17/93 06:30 PM,"en"
1047,7,2,08/18/93 02:30 PM,08/18/93 06:30 PM,"en"
1049,7,2,08/23/93 02:30 PM,08/23/93 06:30 PM,"en"
1051,7,2,08/24/93 02:30 PM,08/24/93 06:30 PM,"en"
1053,7,2,08/25/93 02:30 PM,08/25/93 06:30 PM,"en"
1054,7,3,08/28/93 12:00 AM,08/28/93 12:00 AM,"en"
1057,7,2,10/04/93 02:30 PM,10/04/93 06:30 PM,"en"
1059,7,2,10/05/93 02:30 PM,10/05/93 06:30 PM,"en"
1061,7,2,10/11/93 02:30 PM,10/11/93 06:30 PM,"en"
1063,7,2,10/12/93 02:30 PM,10/12/93 06:30 PM,"en"
1065,7,2,10/13/93 02:30 PM,10/13/93 06:30 PM,"en"
1067,7,2,10/18/93 02:30 PM,10/18/93 06:30 PM,"en"
1069,7,2,10/19/93 02:30 PM,10/19/93 06:30 PM,"en"
1071,7,2,10/20/93 02:30 PM,10/20/93 06:30 PM,"en"
1073,7,2,10/25/93 02:30 PM,10/25/93 06:30 PM,"en"
1075,7,2,10/26/93 02:30 PM,10/26/93 06:30 PM,"en"
1077,7,2,10/27/93 02:30 PM,10/27/93 06:30 PM,"en"
1079,7,2,11/01/93 02:30 PM,11/01/93 06:30 PM,"en"
1081,7,2,11/02/93 02:30 PM,11/02/93 06:30 PM,"en"
1089,7,2,11/10/93 02:30 PM,11/10/93 06:30 PM,"en"
1091,7,2,11/15/93 02:30 PM,11/15/93 06:30 PM,"en"
1093,7,2,11/16/93 02:30 PM,11/16/93 06:30 PM,"en"
1095,7,2,11/17/93 02:30 PM,11/17/93 06:30 PM,"en"
1097,7,2,11/22/93 02:30 PM,11/22/93 06:30 PM,"en"
1099,7,2,11/23/93 02:30 PM,11/23/93 06:30 PM,"en"
1102,7,3,11/25/93 12:00 AM,11/25/93 12:00 AM,"en"
1101,7,2,11/24/93 02:30 PM,11/24/93 06:30 PM,"en"
1105,7,2,01/19/94 02:30 PM,01/19/94 06:30 PM,"en"
1107,7,2,01/24/94 02:30 PM,01/24/94 06:30 PM,"en"
1109,7,2,01/25/94 02:30 PM,01/25/94 06:30 PM,"en"
1111,7,2,01/26/94 02:30 PM,01/26/94 06:30 PM,"en"
1113,7,2,01/31/94 02:30 PM,01/31/94 06:30 PM,"en"
1115,7,2,02/01/94 02:30 PM,02/01/94 06:30 PM,"en"
1117,7,2,02/02/94 02:30 PM,02/02/94 06:30 PM,"en"
1119,7,2,02/07/94 02:30 PM,02/07/94 06:30 PM,"en"
1121,7,2,02/08/94 02:30 PM,02/08/94 06:30 PM,"en"
1123,7,2,02/09/94 02:30 PM,02/09/94 06:30 PM,"en"
1125,7,2,02/14/94 02:30 PM,02/14/94 06:30 PM,"en"
1127,7,2,02/15/94 02:30 PM,02/15/94 06:30 PM,"en"
1129,7,2,02/16/94 02:30 PM,02/16/94 06:30 PM,"en"
1131,7,2,02/21/94 02:30 PM,02/21/94 06:30 PM,"en"
1133,7,2,02/22/94 02:30 PM,02/22/94 06:30 PM,"en"
1135,7,2,02/23/94 02:30 PM,02/23/94 06:30 PM,"en"
1137,7,2,02/28/94 02:30 PM,02/28/94 06:30 PM,"en"
1139,7,2,03/01/94 02:30 PM,03/01/94 06:30 PM,"en"
1141,7,2,03/02/94 02:30 PM,03/02/94 06:30 PM,"en"
1143,7,2,03/07/94 02:30 PM,03/07/94 06:30 PM,"en"
1145,7,2,03/08/94 02:30 PM,03/08/94 06:30 PM,"en"
1147,7,2,03/09/94 02:30 PM,03/09/94 06:30 PM,"en"
1149,7,2,03/14/94 02:30 PM,03/14/94 06:30 PM,"en"
1151,7,2,03/15/94 02:30 PM,03/15/94 06:30 PM,"en"
1153,7,2,03/16/94 02:30 PM,03/16/94 06:30 PM,"en"
1155,7,2,03/21/94 02:30 PM,03/21/94 06:30 PM,"en"
1157,7,2,03/22/94 02:30 PM,03/22/94 06:30 PM,"en"
1159,7,2,03/23/94 02:30 PM,03/23/94 06:30 PM,"en"
1161,7,2,03/28/94 02:30 PM,03/28/94 06:30 PM,"en"
1163,7,2,03/29/94 02:30 PM,03/29/94 06:30 PM,"en"
1165,7,2,03/30/94 02:30 PM,03/30/94 06:30 PM,"en"
1167,7,2,04/04/94 02:30 PM,04/04/94 06:30 PM,"en"
1169,7,2,04/05/94 02:30 PM,04/05/94 06:30 PM,"en"
1171,7,2,04/06/94 02:30 PM,04/06/94 06:30 PM,"en"
1173,7,2,04/11/94 02:30 PM,04/11/94 06:30 PM,"en"
1175,7,2,04/12/94 02:30 PM,04/12/94 06:30 PM,"en"
1177,7,2,04/13/94 02:30 PM,04/13/94 06:30 PM,"en"
1179,7,2,04/18/94 02:30 PM,04/18/94 06:30 PM,"en"
1181,7,2,04/19/94 02:30 PM,04/19/94 06:30 PM,"en"
1183,7,2,04/20/94 02:30 PM,04/20/94 06:30 PM,"en"
1185,7,2,04/25/94 02:30 PM,04/25/94 06:30 PM,"en"
1187,7,2,04/26/94 02:30 PM,04/26/94 06:30 PM,"en"
1189,7,2,04/27/94 02:30 PM,04/27/94 06:30 PM,"en"
1190,7,3,06/03/94 12:00 AM,06/03/94 12:00 AM,"en"
1192,7,2,06/06/94 02:30 PM,06/06/94 06:30 PM,"en"
1194,7,2,06/07/94 02:30 PM,06/07/94 06:30 PM,"en"
1196,7,2,06/08/94 02:30 PM,06/08/94 06:30 PM,"en"
1198,7,2,06/13/94 02:30 PM,06/13/94 06:30 PM,"en"
1200,7,2,06/14/94 02:30 PM,06/14/94 06:30 PM,"en"
1202,7,2,06/15/94 02:30 PM,06/15/94 06:30 PM,"en"
1204,7,2,06/20/94 02:30 PM,06/20/94 06:30 PM,"en"
1206,7,2,06/21/94 02:30 PM,06/21/94 06:30 PM,"en"
1208,7,2,06/22/94 02:30 PM,06/22/94 06:30 PM,"en"
1210,7,2,06/27/94 02:30 PM,06/27/94 06:30 PM,"en"
1212,7,2,06/28/94 02:30 PM,06/28/94 06:30 PM,"en"
1214,7,2,06/29/94 02:30 PM,06/29/94 06:30 PM,"en"
1226,7,2,07/13/94 02:30 PM,07/13/94 06:30 PM,"en"
1228,7,2,07/18/94 02:30 PM,07/18/94 06:30 PM,"en"
1230,7,2,07/19/94 02:30 PM,07/19/94 06:30 PM,"en"
1232,7,2,07/20/94 02:30 PM,07/20/94 06:30 PM,"en"
1234,7,2,07/25/94 02:30 PM,07/25/94 06:30 PM,"en"
1236,7,2,07/26/94 02:30 PM,07/26/94 06:30 PM,"en"
1238,7,2,07/27/94 02:30 PM,07/27/94 06:30 PM,"en"
1240,7,2,08/01/94 02:30 PM,08/01/94 06:30 PM,"en"
1242,7,2,08/02/94 02:30 PM,08/02/94 06:30 PM,"en"
1244,7,2,08/03/94 02:30 PM,08/03/94 06:30 PM,"en"
1246,7,2,08/08/94 02:30 PM,08/08/94 06:30 PM,"en"
1248,7,2,08/09/94 02:30 PM,08/09/94 06:30 PM,"en"
1250,7,2,08/10/94 02:30 PM,08/10/94 06:30 PM,"en"
1252,7,2,08/15/94 02:30 PM,08/15/94 06:30 PM,"en"
1254,7,2,08/16/94 02:30 PM,08/16/94 06:30 PM,"en"
1256,7,2,08/17/94 02:30 PM,08/17/94 06:30 PM,"en"
1258,7,2,08/22/94 02:30 PM,08/22/94 06:30 PM,"en"
1260,7,2,08/23/94 02:30 PM,08/23/94 06:30 PM,"en"
1262,7,2,08/24/94 02:30 PM,08/24/94 06:30 PM,"en"
1263,7,3,08/26/94 12:00 AM,08/26/94 12:00 AM,"en"
1265,7,2,10/04/94 02:30 PM,10/04/94 06:30 PM,"en"
1267,7,2,10/10/94 02:30 PM,10/10/94 06:30 PM,"en"
1269,7,2,10/11/94 02:30 PM,10/11/94 06:30 PM,"en"
1271,7,2,10/12/94 02:30 PM,10/12/94 06:30 PM,"en"
1273,7,2,10/17/94 02:30 PM,10/17/94 06:30 PM,"en"
1275,7,2,10/18/94 02:30 PM,10/18/94 06:30 PM,"en"
1277,7,2,10/19/94 02:30 PM,10/19/94 06:30 PM,"en"
1279,7,2,10/24/94 02:30 PM,10/24/94 06:30 PM,"en"
1281,7,2,10/25/94 02:30 PM,10/25/94 06:30 PM,"en"
1283,7,2,10/26/94 02:30 PM,10/26/94 06:30 PM,"en"
1285,7,2,10/31/94 02:30 PM,10/31/94 06:30 PM,"en"
1287,7,2,11/01/94 02:30 PM,11/01/94 06:30 PM,"en"
1289,7,2,11/02/94 02:30 PM,11/02/94 06:30 PM,"en"
1291,7,2,11/07/94 02:30 PM,11/07/94 06:30 PM,"en"
1293,7,2,11/08/94 02:30 PM,11/08/94 06:30 PM,"en"
1295,7,2,11/09/94 02:30 PM,11/09/94 06:30 PM,"en"
1297,7,2,11/14/94 02:30 PM,11/14/94 06:30 PM,"en"
1299,7,2,11/15/94 02:30 PM,11/15/94 06:30 PM,"en"
1301,7,2,11/16/94 02:30 PM,11/16/94 06:30 PM,"en"
1303,7,2,11/21/94 02:30 PM,11/21/94 06:30 PM,"en"
1305,7,2,11/22/94 02:30 PM,11/22/94 06:30 PM,"en"
1307,7,2,11/23/94 02:30 PM,11/23/94 06:30 PM,"en"
1309,7,2,11/28/94 02:30 PM,11/28/94 06:30 PM,"en"
1310,7,3,01/07/95 12:00 AM,01/07/95 12:00 AM,"en"
1312,7,2,01/09/95 02:30 PM,01/09/95 06:30 PM,"en"
1314,7,2,01/10/95 02:30 PM,01/10/95 06:30 PM,"en"
1316,7,2,01/11/95 02:30 PM,01/11/95 06:30 PM,"en"
1318,7,2,01/16/95 02:30 PM,01/16/95 06:30 PM,"en"
1320,7,2,01/17/95 02:30 PM,01/17/95 06:30 PM,"en"
1322,7,2,01/18/95 02:30 PM,01/18/95 06:30 PM,"en"
1324,7,2,01/23/95 02:30 PM,01/23/95 06:30 PM,"en"
1326,7,2,01/24/95 02:30 PM,01/24/95 06:30 PM,"en"
1328,7,2,01/25/95 02:30 PM,01/25/95 06:30 PM,"en"
1330,7,2,01/30/95 02:30 PM,01/30/95 06:30 PM,"en"
1332,7,2,01/31/95 02:30 PM,01/31/95 06:30 PM,"en"
1334,7,2,02/01/95 02:30 PM,02/01/95 06:30 PM,"en"
1336,7,2,02/06/95 02:30 PM,02/06/95 06:30 PM,"en"
1338,7,2,02/07/95 02:30 PM,02/07/95 06:30 PM,"en"
1340,7,2,02/08/95 02:30 PM,02/08/95 06:30 PM,"en"
1342,7,2,02/13/95 02:30 PM,02/13/95 06:30 PM,"en"
1344,7,2,02/14/95 02:30 PM,02/14/95 06:30 PM,"en"
1346,7,2,02/15/95 02:30 PM,02/15/95 06:30 PM,"en"
1348,7,2,02/20/95 02:30 PM,02/20/95 06:30 PM,"en"
1350,7,2,02/21/95 02:30 PM,02/21/95 06:30 PM,"en"
1362,7,2,03/07/95 02:30 PM,03/07/95 06:30 PM,"en"
1364,7,2,03/08/95 02:30 PM,03/08/95 06:30 PM,"en"
1366,7,2,03/13/95 02:30 PM,03/13/95 06:30 PM,"en"
1368,7,2,03/14/95 02:30 PM,03/14/95 06:30 PM,"en"
1370,7,2,03/15/95 02:30 PM,03/15/95 06:30 PM,"en"
1372,7,2,03/20/95 02:30 PM,03/20/95 06:30 PM,"en"
1374,7,2,03/21/95 02:30 PM,03/21/95 06:30 PM,"en"
1376,7,2,03/22/95 02:30 PM,03/22/95 06:30 PM,"en"
1378,7,2,03/27/95 02:30 PM,03/27/95 06:30 PM,"en"
1380,7,2,03/28/95 02:30 PM,03/28/95 06:30 PM,"en"
1382,7,2,03/29/95 02:30 PM,03/29/95 06:30 PM,"en"
1384,7,2,04/03/95 02:30 PM,04/03/95 06:30 PM,"en"
1386,7,2,04/04/95 02:30 PM,04/04/95 06:30 PM,"en"
1388,7,2,04/05/95 02:30 PM,04/05/95 06:30 PM,"en"
1390,7,2,04/10/95 02:30 PM,04/10/95 06:30 PM,"en"
1392,7,2,04/11/95 02:30 PM,04/11/95 06:30 PM,"en"
1394,7,2,04/12/95 02:30 PM,04/12/95 06:30 PM,"en"
1396,7,2,04/17/95 02:30 PM,04/17/95 06:30 PM,"en"
1398,7,2,04/18/95 02:30 PM,04/18/95 06:30 PM,"en"
1400,7,2,04/19/95 02:30 PM,04/19/95 06:30 PM,"en"
1402,7,2,04/24/95 02:30 PM,04/24/95 06:30 PM,"en"
1404,7,2,04/25/95 02:30 PM,04/25/95 06:30 PM,"en"
1406,7,2,04/26/95 02:30 PM,04/26/95 06:30 PM,"en"
1407,7,3,04/29/95 12:00 AM,04/29/95 12:00 AM,"en"
1408,7,3,06/02/95 12:00 AM,06/02/95 12:00 AM,"en"
1410,7,2,06/05/95 02:30 PM,06/05/95 06:30 PM,"en"
1412,7,2,06/06/95 02:30 PM,06/06/95 06:30 PM,"en"
1414,7,2,06/07/95 02:30 PM,06/07/95 06:30 PM,"en"
1416,7,2,06/12/95 02:30 PM,06/12/95 06:30 PM,"en"
1418,7,2,06/13/95 02:30 PM,06/13/95 06:30 PM,"en"
1420,7,2,06/14/95 02:30 PM,06/14/95 06:30 PM,"en"
1422,7,2,06/19/95 02:30 PM,06/19/95 06:30 PM,"en"
1424,7,2,06/20/95 02:30 PM,06/20/95 06:30 PM,"en"
1426,7,2,06/21/95 02:30 PM,06/21/95 06:30 PM,"en"
1428,7,2,06/26/95 02:30 PM,06/26/95 06:30 PM,"en"
1430,7,2,06/27/95 02:30 PM,06/27/95 06:30 PM,"en"
1432,7,2,06/28/95 02:30 PM,06/28/95 06:30 PM,"en"
1434,7,2,07/03/95 02:30 PM,07/03/95 06:30 PM,"en"
1436,7,2,07/04/95 02:30 PM,07/04/95 06:30 PM,"en"
1438,7,2,07/05/95 02:30 PM,07/05/95 06:30 PM,"en"
1440,7,2,07/10/95 02:30 PM,07/10/95 06:30 PM,"en"
1442,7,2,07/11/95 02:30 PM,07/11/95 06:30 PM,"en"
1444,7,2,07/12/95 02:30 PM,07/12/95 06:30 PM,"en"
1446,7,2,07/17/95 02:30 PM,07/17/95 06:30 PM,"en"
1448,7,2,07/18/95 02:30 PM,07/18/95 06:30 PM,"en"
1450,7,2,07/19/95 02:30 PM,07/19/95 06:30 PM,"en"
1452,7,2,07/24/95 02:30 PM,07/24/95 06:30 PM,"en"
1454,7,2,07/25/95 02:30 PM,07/25/95 06:30 PM,"en"
1456,7,2,07/26/95 02:30 PM,07/26/95 06:30 PM,"en"
1458,7,2,07/31/95 02:30 PM,07/31/95 06:30 PM,"en"
1460,7,2,08/01/95 02:30 PM,08/01/95 06:30 PM,"en"
1462,7,2,08/02/95 02:30 PM,08/02/95 06:30 PM,"en"
1464,7,2,08/07/95 02:30 PM,08/07/95 06:30 PM,"en"
1466,7,2,08/08/95 02:30 PM,08/08/95 06:30 PM,"en"
1468,7,2,08/09/95 02:30 PM,08/09/95 06:30 PM,"en"
1470,7,2,08/14/95 02:30 PM,08/14/95 06:30 PM,"en"
1472,7,2,08/15/95 02:30 PM,08/15/95 06:30 PM,"en"
1474,7,2,08/16/95 02:30 PM,08/16/95 06:30 PM,"en"
1476,7,2,08/21/95 02:30 PM,08/21/95 06:30 PM,"en"
1478,7,2,08/22/95 02:30 PM,08/22/95 06:30 PM,"en"
1480,7,2,08/23/95 02:30 PM,08/23/95 06:30 PM,"en"
1482,7,2,08/28/95 02:30 PM,08/28/95 06:30 PM,"en"
1484,7,2,08/29/95 02:30 PM,08/29/95 06:30 PM,"en"
1489,7,3,10/06/95 12:00 AM,10/06/95 12:00 AM,"en"
1497,7,2,10/16/95 02:30 PM,10/16/95 06:30 PM,"en"
1499,7,2,10/17/95 02:30 PM,10/17/95 06:30 PM,"en"
1501,7,2,10/18/95 02:30 PM,10/18/95 06:30 PM,"en"
1503,7,2,10/23/95 02:30 PM,10/23/95 06:30 PM,"en"
1505,7,2,10/24/95 02:30 PM,10/24/95 06:30 PM,"en"
1507,7,2,10/25/95 02:30 PM,10/25/95 06:30 PM,"en"
1509,7,2,10/30/95 02:30 PM,10/30/95 06:30 PM,"en"
1511,7,2,10/31/95 02:30 PM,10/31/95 06:30 PM,"en"
1513,7,2,11/01/95 02:30 PM,11/01/95 06:30 PM,"en"
1515,7,2,11/06/95 02:30 PM,11/06/95 06:30 PM,"en"
1517,7,2,11/07/95 02:30 PM,11/07/95 06:30 PM,"en"
1519,7,2,11/08/95 02:30 PM,11/08/95 06:30 PM,"en"
1521,7,2,11/13/95 02:30 PM,11/13/95 06:30 PM,"en"
1523,7,2,11/14/95 02:30 PM,11/14/95 06:30 PM,"en"
1525,7,2,11/15/95 02:30 PM,11/15/95 06:30 PM,"en"
1527,7,2,11/20/95 02:30 PM,11/20/95 06:30 PM,"en"
1529,7,2,11/21/95 02:30 PM,11/21/95 06:30 PM,"en"
1531,7,2,11/22/95 02:30 PM,11/22/95 06:30 PM,"en"
1533,7,2,11/27/95 02:30 PM,11/27/95 06:30 PM,"en"
1535,7,2,11/28/95 02:30 PM,11/28/95 06:30 PM,"en"
1538,7,2,01/09/96 02:30 PM,01/09/96 06:30 PM,"en"
1540,7,2,01/10/96 02:30 PM,01/10/96 06:30 PM,"en"
1542,7,2,01/15/96 02:30 PM,01/15/96 06:30 PM,"en"
1544,7,2,01/16/96 02:30 PM,01/16/96 06:30 PM,"en"
1546,7,2,01/17/96 02:30 PM,01/17/96 06:30 PM,"en"
1548,7,2,01/22/96 02:30 PM,01/22/96 06:30 PM,"en"
1550,7,2,01/23/96 02:30 PM,01/23/96 06:30 PM,"en"
1552,7,2,01/24/96 02:30 PM,01/24/96 06:30 PM,"en"
1554,7,2,01/29/96 02:30 PM,01/29/96 06:30 PM,"en"
1556,7,2,01/30/96 02:30 PM,01/30/96 06:30 PM,"en"
1558,7,2,01/31/96 02:30 PM,01/31/96 06:30 PM,"en"
1560,7,2,02/05/96 02:30 PM,02/05/96 06:30 PM,"en"
1562,7,2,02/06/96 02:30 PM,02/06/96 06:30 PM,"en"
1564,7,2,02/07/96 02:30 PM,02/07/96 06:30 PM,"en"
1566,7,2,02/12/96 02:30 PM,02/12/96 06:30 PM,"en"
1568,7,2,02/13/96 02:30 PM,02/13/96 06:30 PM,"en"
1570,7,2,02/14/96 02:30 PM,02/14/96 06:30 PM,"en"
1572,7,2,02/19/96 02:30 PM,02/19/96 06:30 PM,"en"
1574,7,2,02/20/96 02:30 PM,02/20/96 06:30 PM,"en"
1576,7,2,02/21/96 02:30 PM,02/21/96 06:30 PM,"en"
1578,7,2,02/26/96 02:30 PM,02/26/96 06:30 PM,"en"
1580,7,2,02/27/96 02:30 PM,02/27/96 06:30 PM,"en"
1582,7,2,02/28/96 02:30 PM,02/28/96 06:30 PM,"en"
1584,7,2,03/04/96 02:30 PM,03/04/96 06:30 PM,"en"
1586,7,2,03/05/96 02:30 PM,03/05/96 06:30 PM,"en"
1588,7,2,03/06/96 02:30 PM,03/06/96 06:30 PM,"en"
1590,7,2,03/11/96 02:30 PM,03/11/96 06:30 PM,"en"
1592,7,2,03/12/96 02:30 PM,03/12/96 06:30 PM,"en"
1594,7,2,03/13/96 02:30 PM,03/13/96 06:30 PM,"en"
1596,7,2,03/18/96 02:30 PM,03/18/96 06:30 PM,"en"
1598,7,2,03/19/96 02:30 PM,03/19/96 06:30 PM,"en"
1600,7,2,03/20/96 02:30 PM,03/20/96 06:30 PM,"en"
1602,7,2,03/25/96 02:30 PM,03/25/96 06:30 PM,"en"
1604,7,2,03/26/96 02:30 PM,03/26/96 06:30 PM,"en"
1606,7,2,03/27/96 02:30 PM,03/27/96 06:30 PM,"en"
1608,7,2,04/01/96 02:30 PM,04/01/96 06:30 PM,"en"
1610,7,2,04/02/96 02:30 PM,04/02/96 06:30 PM,"en"
1612,7,2,04/03/96 02:30 PM,04/03/96 06:30 PM,"en"
1614,7,2,04/08/96 02:30 PM,04/08/96 06:30 PM,"en"
1616,7,2,04/09/96 02:30 PM,04/09/96 06:30 PM,"en"
1618,7,2,04/10/96 02:30 PM,04/10/96 06:30 PM,"en"
1620,7,2,04/15/96 02:30 PM,04/15/96 06:30 PM,"en"
1622,7,2,04/16/96 02:30 PM,04/16/96 06:30 PM,"en"
1631,7,3,04/27/96 12:00 AM,04/27/96 12:00 AM,"en"
1633,7,2,06/03/96 02:30 PM,06/03/96 06:30 PM,"en"
1635,7,2,06/04/96 02:30 PM,06/04/96 06:30 PM,"en"
1637,7,2,06/05/96 02:30 PM,06/05/96 06:30 PM,"en"
